formatted_text,date,title,link.href
 explicó que la india firma acuerdos sobre la compra del crudo partiendo de los intereses económicos nacionales en particular la seguridad energética y a su juicio todos los países comprenden bien este motivo. El diario indian express informó antes citando a la empresa analítica kpler que la india importó más de . Barriles de petróleo ruso en mayo frente a los . Barriles en abril. Según la empresa la importación de petróleo ruso a la india puede alcanzar millones de barriles diarios en junio. La india es el tercer mayor importador de petróleo del mundo y adquiere casi el del volumen que necesita.,16:03 GMT 24.06.2022,La India no teme a presiones por comprar el petróleo ruso,https://sputniknews.lat/20220624/la-india-no-teme-a-presiones-por-comprar-el-petroleo-ruso-1127283324.html
