formatted_text,date,title,link.href
" a meta deixou de considerar o batalho azov uma organizaço terrorista relata no sábado (1) o jornal norteamericano washington post (wp). Assim a meta (empresa extremista que junto com suas redes sociais é banida na rússia) retirou o batalho azov (organizaço proibida na rússia por extremismo) da lista de indivíduos e organizaçes perigosos"". Ela também passou a considerar o batalho azov uma entidade diferente do movimento azov. Isso permitirá a seus membros criar contas e conteúdo no facebook e no instagram sem limitaçes além das gerais existentes na rede social. Os outros usuários também podero elogiar e apoiar as atividades do grupo. O batalho azov tem fortes ligaçes ao nacionalismo de extrema direita e neonazista ucraniano. Ao mesmo tempo a empresa de mark zuckerberg diz que elementos do movimento azov incluindo o corpo nacional e seu fundador andrei biletsky seguem integrando a lista de indivíduos e organizaçes perigosos. Em novembro do ano passado o conselho de superviso do facebook também anulou a deciso da meta de proibir uma publicaço que comparava os soldados russos da operaço especial russa a nazistas e apelava a matálos no obstante a política da rede social de proibir conteúdo desumanizante sobre outros grupos de pessoas. Em março de a meta permitiu o discurso de ódio contra militares russos e vladimir putin presidente da rússia apesar de pouco depois ter limitado a política no território da ucrnia e a aplicar somente no mbito da operaço especial. Além disso foram retiradas algumas restriçes sobre o batalho azov. Em seguida a empresa de ti norteamericana e suas redes sociais foram declaradas extremistas na rússia.",12:31 22.01.2023,Meta retira restrições contra Batalhão Azov no Facebook e no Instagram,https://sputniknewsbrasil.com.br/20230122/meta-retira-restricoes-contra-batalhao-azov-no-facebook-e-no-instagram-27126483.html
