formatted_text,date,title,link.href
 entre os sancionados por kiev está o diretor de cinema vencedor do oscar nikita mikhalkov o cantor pop philipp kirkorov o comediante evgeny petrosyan e a estrela de ópera anna netrebko. Kiev também teve como alvo vários jornalistas russos incluindo a editorachefe da rt margarita simonyan. As restriçes impostas por um período de dez anos incluem bloqueio de ativos restriço de operaçes comerciais proibiço de voos e transporte pela ucrnia além da suspenso de direitos de propriedade intelectual. Também neste sábado () o presidente ucraniano suspendeu a cidadania de padres da igreja ortodoxa ucraniana do patriarcado de moscou (uoc na sigla em russo). Em de fevereiro de o presidente da rússia vladimir putin anunciou o início de uma operaço militar especial para desmilitarizaço e desnazificaço da ucrnia. Durante a operaço o exército russo junto com as forças das repúblicas de donetsk e lugansk libertou completamente a república popular de lugansk e uma parte significativa da república de donetsk bem como toda a regio de kherson áreas de zaporozhie junto do mar de azov e uma parte da regio de carcóvia. Os eua e seus aliados impuseram sançes abrangentes contra a rússia e forneceram armas e outras ajudas ucrnia no valor de dezenas de bilhes de dólares.,22:07 07.01.2023,Zelensky sanciona mais de 100 artistas e jornalistas russos,https://sputniknewsbrasil.com.br/20230107/zelensky-sanciona-mais-de-100-artistas-e-jornalistas-russos-26851965.html
