formatted_text,date,title,link.href
" segundo zelensky ele entende que a situaço no próprio israel é bem complicada mas segue afirmando que apelou para o país fornecer ucrnia sistemas de defesa aérea. Anteriormente a rússia enviou aos países da otan uma nota de protesto contra o fornecimento de armas ucrnia. O chefe da diplomacia russa sergei lavrov sublinhou que quaisquer cargas com armamento para a ucrnia se tornariam um alvo legítimo para o exército russo. A chancelaria russa avisou que os países da otan estavam brincando com o fogo ao fornecerem armas ucrnia. A rússia iniciou uma operaço militar na ucrnia em de fevereiro. O presidente russo vladimir putin declarou como o seu objetivo defender as pessoas que ao longo de oito anos tm sofrido intimidaçes e genocídio por parte do regime de kiev"". Para isso conforme o líder russo planejase efetuar a desnazificaço e desmilitarizaço da ucrnia bem como levar justiça criminosos de guerra responsáveis pelos crimes sangrentos contra a populaço civil de donbass. Segundo o ministério da defesa russo as forças armadas apenas visam a infraestrutura militar e as tropas ucranianas sem realizar ataques contra alvos civis.",10:20 24.09.2022,Zelensky diz estar chocado com falta de fornecimento de armas de Israel,https://sputniknewsbrasil.com.br/20220924/zelensky-diz-estar-chocado-com-falta-de-fornecimento-de-armas-de-israel-24986951.html
