formatted_text,date,title,link.href
 el primer ministro de hungría viktor orban anunció en enero de que se detendrá el aumento de los precios que el azúcar harina de trigo aceite de girasol carne de puerco y de pollo y leche de vaca no podrán costar más de lo que costaban hasta el de octubre de . Más tarde la medida se prorrogó en varias ocasiones en octubre de a esa lista se añadieron los huevos y las patatas.,12:16 GMT 14.12.2022,Hungría prorroga el tope de los precios de determinados víveres,https://sputniknews.lat/20221214/hungria-prorroga-el-tope-de-los-precios-de-determinados-viveres-1133541712.html
