formatted_text,date,title,link.href
 mais cedo o líder da rpl leonid pasechnik disse que assinou um apelo dirigido ao presidente da rússia vladimir putin sobre a adeso da república como um novo tópico da rússia. Um referendo sobre a questo da adeso rússia foi realizado de a de setembro nas regies da república popular de donetsk (rpd) na rpl em kherson e zaporozhie. Mais de dos eleitores da rpl apoiaram a adeso.,22:52 28.09.2022,"República Popular de Lugansk deve aderir à Rússia em 1 semana, diz autoridade local",https://sputniknewsbrasil.com.br/20220928/republica-popular-de-lugansk-deve-aderir-a-russia-em-1-semana-diz-autoridade-local-25070500.html
