formatted_text,date,title,link.href
 o coronelgeneral mikhail mizintsev chefe da sede de coordenaço interdepartamental da rússia para resposta humanitária e chefe do centro nacional de controle de defesa da rússia denunciou que os moradores próximos da escola ocupada no foram evacuados. Segundo ele com isso os nacionalistas ucranianos estariam utilizando a populaço da cidade como escudo humano. Mizintsev revelou ainda que mais de mil moradores da ucrnia donetsk e lugansk foram evacuados para o território russo nas últimas horas devido intensificaço dos bombardeios do regime de vladimir zelensky. Desde o início da operaço militar especial .. Pessoas foram evacuadas das quais . So crianças. A fronteira do estado da federaço russa foi atravessada por . Veículos incluindo . Em um dia disse.,16:31 26.08.2022,MD: nacionalistas ucranianos usam escola como fortaleza e moradores como escudo humano em Carcóvia,https://sputniknewsbrasil.com.br/20220826/md-nacionalistas-ucranianos-usam-escola-como-fortaleza-e-residencias-como-escudo-humano-na-carcovia-24413877.html
