formatted_text,date,title,link.href
 a rússia fará tudo para garantir o acesso do comit internacional da cruz vermelha (cicv) aos soldados ucranianos em cativeiro disse na sextafeira (0) sergei lavrov ministro das relaçes exteriores russo. Segundo o ministro da rússia é importante que o cicv aja na ucrnia de forma imparcial. Acreditamos que para manter uma cooperaço construtiva a prontido da cruz vermelha em agir imparcialmente sobre questes ucranianas usando seu mandato humanitário único será fundamental apontou lavrov acrescentando que moscou sempre respeitou este mandato e valorizou a natureza imparcial e despolitizada do trabalho do cicv. Espero que durante sua visita especialmente durante a conversa atual contatos no ministério da defesa possamos discutir os problemas mais urgentes relacionados proteço de civis e militares detidos sublinhou. Ao mesmo tempo o chanceler russo acusou kiev de violar flagrantemente o direito humanitário internacional. Tomamos todas as medidas de precauço para proteger os civis e as instalaçes.,06:27 20.01.2023,Lavrov: faremos tudo para permitir o acesso da Cruz Vermelha aos soldados ucranianos,https://sputniknewsbrasil.com.br/20230120/russia-sobre-cruz-vermelha-militares-ucranianos-27091173.html
