formatted_text,date,title,link.href
 así lo afirmó el mandatario ruso en una declaración tras la reunión entre los mandatarios de ambos países garantes del proceso de astaná. La cumbre se celebró el de julio en teherán. Hemos acordado poner en marcha importantes proyectos conjuntos e intensificar el uso de las monedas nacionales en las liquidaciones directas entre nuestros países dijo putin. Anteriormente se informó que el presidente ruso declaró en una reunión con el presidente iraní ebrahim raisi que las relaciones entre ambos países se desarrollan a buen ritmo que contribuyen de forma significativa a la solución de la cuestión siria y que en términos de volumen de negocios pueden presumir de cifras récord. Podemos presumir de cifras récord en términos de crecimiento del volumen de negocios. Estamos reforzando nuestra cooperación en materia de seguridad internacional contribuyendo significativamente a la resolución de la crisis siria dijo putin durante la reunión. Además se realizó una video reunión entre los representantes de las empresas de estado de petróleo y gas de irán y rusia. Como resultado se firmó un memorándum de comprensión mutua para la cooperación estratégica. El entendimiento signado busca establecer estrategias de cooperación en el desarrollo de campos iraníes de petróleo y gas trazar intercambios comerciales de productos derivados de ambos energéticos además de implementar proyectos a gran y pequeña escala en gas natural licuado. Teherán y moscú acordaron igualmente construir líneas troncales de distribución de gas y cooperar en materia científica y tecnológica. De acuerdo con la agencia iraní shana la dimensión financiera del acuerdo binacional ronda los . Millones de dólares y se da en un momento de tensión mundial en torno a los precios de los energéticos por sus aumentos vertiginosos.,19:38 GMT 19.07.2022,Rusia e Irán acuerdan nuevos proyectos y activación de los pagos en monedas nacionales,https://sputniknews.lat/20220719/rusia-e-iran-acuerdan-nuevos-proyectos-y-activacion-de-los-pagos-en-monedas-nacionales-1128469548.html
