formatted_text,date,title,link.href
 para las gmt la cotización de la libra subía de dólares a dólares. La jornada anterior después de que la reserva federal de estados unidos (fed) anunciara la subida del tipo de interés en puntos hasta una horquilla de y la moneda británica cayó por debajo de dólares por primera vez desde . La fed también empeoró su previsión del producto interno bruto estadounidense y revisó al alza su pronóstico de la inflación. Los mercados esperan que el banco central británico aumente este de septiembre la tasa de referencia en puntos hasta algo que no veía desde .,12:18 GMT 22.09.2022,La libra británica cae a su nivel más bajo frente al dólar desde 1985,https://sputniknews.lat/20220922/la-libra-britanica-cae-a-su-nivel-mas-bajo-frente-al-dolar-desde-1985-1130739757.html
