formatted_text,date,title,link.href
 según el ministro totalenergies ya aprobó medidas para bajar los precios del combustible en céntimos por litro pero eso resulta insuficiente. A principios de junio los precios de la gasolina en francia tocaron otro máximo histórico. La gasolina spe escaló céntimos de euro hasta euros el litro. Y el diésel el combustible más popular en francia creció céntimos y alcanzó los euros el litro. Numerosos países condenaron la operación militar que rusia lanzó el pasado de febrero en ucrania y activaron varias baterías de sanciones individuales y sectoriales que buscan infligirle a la economía rusa el mayor daño posible en un intento de presionar a moscú para que detenga las hostilidades. Las sanciones contra moscú ocasionaron a nivel mundial el alza de los precios del petróleo del gas y de los fertilizantes. El pasado de junio el consejo europeo formalizó su sexto paquete de sanciones contra rusia que incluye la prohibición de importar petróleo ruso por vía marítima con una excepción temporal para el crudo suministrado por el oleoducto druzhba. Europa no descarta la introducción de un séptimo paquete que podría incluir un embargo al suministro del gas ruso.,13:36 GMT 27.06.2022,Francia pedirá a la compañía energética nacional reducir el precio de la gasolina,https://sputniknews.lat/20220627/francia-pedira-a-la-compania-energetica-nacional-reducir-el-precio-de-gasolina-1127388560.html
