formatted_text,date,title,link.href
 y es que el gobierno de joe biden se ha convertido en el principal patrocinador de kiev durante el conflicto que sostiene con rusia desde febrero de . La millonaria cifra que estados unidos ha destinado a ucrania es casi igual a la que los países miembros de la unión europea y otras instituciones en conjunto han enviado a ucrania de acuerdo con el instituto kiel cifra que asciende a . Millones de dólares. En tanto otros países que también han mandado recursos a ucrania como canadá noruega y suiza han donado menos de . Millones de dólares. A cuánto equivale lo que eeuu ha destinado a financiar el conflicto en europa del este en ayuda humanitaria te presentamos las cifras. Este de diciembre el diario estadounidense the washington post reveló que la casa blanca planea enviar a ucrania equipos electrónicos avanzados que conviertan municiones aéreas no guiadas en bombas inteligentes que puedan apuntar a posiciones militares rusas. Rusia envió notas de protesta a todos los países que suministran armas a ucrania. El ministro de asuntos exteriores ruso serguéi lavrov advirtió que cualquier cargamento con armas para kiev se convertirá en un blanco legítimo para las fuerzas armadas rusas. A su vez el portavoz del kremlin dmitri peskov comentó que los intentos de saturar a ucrania de armamento no favorecen al avance de las negociaciones y tendrán un impacto negativo en la situación.,22:12 GMT 15.12.2022,"Ni Siria ni Somalia: a esto equivale la ""ayuda"" bélica que EEUU ha enviado a Ucrania",https://sputniknews.lat/20221215/ni-siria-ni-somalia-a-esto-equivale-la-ayuda-belica-que-eeuu-ha-enviado-a-ucrania--1133555761.html
