UserScreenName,formatted_text,Timestamp,Comments,Likes,Retweets
"Embajada de Rusia,AR", serguéi #lavrov durante la reunión con el canciller de china wang yi estoy convencido de que la asociación estratégica #rusiachina es uno de los pilares del movimiento por la primacía del derecho int y no de unas “reglas inventadas por eeuu https is.gd bz68gz,2022-08-05T19:28:32.000Z,7.0,16,45
"Embajada de Rusia,AR"," del  al  de noviembre de  se llevará a cabo el vii #proyecto educativo internacional ""gran dictado etnográfico es posible participar en el #dictado en ruso inglés y español on line https is.gd aoalup #dictadoetnográfico",2022-08-08T01:45:41.000Z,3.0,7,20
"Embajada de Rusia,AR", el embajador de rusia en argentina dmitry #feoktistov ucrania comete violaciones sistemáticas de las reglas de guerra reconocidas int sin tener en cuenta las vidas de millones de personas ¡hay que poner fin a los #crímenes del régimen de kiev https is.gd ifcvz,2022-08-11T16:07:42.000Z,14.0,33,72
"Embajada de Rusia,AR", los países occidentales no atribuyen los crecientes problemas económicos a su propia decisión de imponer #sanciones sin precedentes contra rusia sin embargo poco a poco llega la comprensión de quién es realmente el culpable de la crisis emergente https is.gd kjdie2,2022-08-13T13:32:16.000Z,10.0,43,85
"Embajada de Rusia,AR", el ministro de defensa de rusia serguéi #shoigú el objetivo de la política de eeuu que se opone a la cooperación de los países de #américalatina con los polos alternativos del poder es arrastrar la región en el conflicto con rusia y china https is.gd nufypn,2022-08-16T19:23:27.000Z,69.0,59,103
"Embajada de Rusia,AR", la fiesta del #queso las sanciones de occidente contra rusia han abierto nuevos horizontes para muchos negocios #locales el desarrollo de la producción de queso es uno de los ejemplos más ilustrativos https is.gd qivh6 @aliananieves #gracias,2022-08-14T22:46:50.000Z,13.0,55,174
"Embajada de Rusia,AR",Las crías de buho en el zoológico de moscú son como nosotros cualquier mañana antes de tomar el café ¿quien se identifica @senderov rt,2022-08-18T11:28:42.000Z,7.0,20,99
"Embajada de Rusia,AR", el portavoz de @mod russia las tropas ucranianas planean #atacar con artillería el área de la planta nuclear de zaporiyia el  de agosto durante la visita de @antonioguterres a ucrania y como resultado se acusará a rusia de crear un desastre https is.gd mh7xre,2022-08-18T20:36:48.000Z,60.0,40,57
"Embajada de Rusia,AR", juventud rusa en argentina desde argentina apoyamos la cultura rusa y decimos #stophatingrussians https is.gd bklqvw,2022-08-19T13:01:35.000Z,62.0,55,215
"Embajada de Rusia,AR", el presidente de la federación de rusia vladímir #putin #rusia es una potencia mundial poderosa e independiente estamos decididos a llevar a cabo en la arena internacional sólo aquellas políticas que otorguen un beneficio a nuestra #patria https is.gd wdvx6b,2022-08-22T00:15:51.000Z,75.0,153,399
"Embajada de Rusia,AR", el ministro de defensa de rusia serguéi #shoigú hoy asistimos a otra #manifestación de la política nazi cuando la idea rusófoba de #prohibir a los ciudadanos rusos la #entrada en los países de la ue se promueve desde las altas tribunas europeas https is.gd w3h10d,2022-08-23T15:48:12.000Z,18.0,134,224
"Embajada de Rusia,AR", los científicos rusos de la universidad nacional de ciencia y tecnología misis #desarrollaron un nuevo catalizador de alta eficacia para el procesamiento de dióxido de carbono en el marco de la economía verde del futuro cómo funciona https is.gd wvv9yf,2022-08-20T23:41:04.000Z,8.0,23,72
"Embajada de Rusia,AR", director adjunto del departamento de información y prensa de @mae rusia iván #necháev solamente después de que los objetivos de la operación militar especial de rusia sean logrados se podrá garantizar la paz estabilidad y seguridad en la región https is.gd hn8cfr,2022-08-21T19:21:17.000Z,68.0,16,66
"Embajada de Rusia,AR", maría #zajárova los conceptos de “libertad “democracia y “derechos humanos se dotan de los sentidos que se consideran beneficiosos en ciertos momentos para los regímenes capitaneados por la otan y convenientes para tratar un tema determinado https is.gd kbwwhb,2022-08-25T22:15:38.000Z,9.0,22,43
"Embajada de Rusia,AR"," @rgo ru anunció los ganadores de su concurso anual de fotografía ""el país más bello #rusia este año compitieron casi .000 personas curiosos cachorros de búho la remota taiga siberiana y una fabulosa observación de las estrellas https is.gd uthe",2022-08-28T21:08:38.000Z,3.0,7,21
"Embajada de Rusia,AR", artículo de los vicerrectores de @dipacademymid ¿los políticos entienden que millones de europeos y en el futuro los habitantes de que se acerca al borde de un #conflictonuclear global resultan ser rehenes de sus juegos ¿qué políticos https is.gd o9j0dw,2022-08-27T23:34:15.000Z,4.0,15,39
"Embajada de Rusia,AR", #condenamos rotundamente el cobarde ataque contra @cfkargentina no hay ni puede haber justificación alguna para los actos de violencia política en esta hora difícil nos solidarizamos con la #vicepresidenta el gobierno y el pueblo de la república argentina.,2022-09-02T13:43:06.000Z,80.0,"1,131","2,322"
"Embajada de Rusia,AR", ministerio de defensa de rusia @mod russia exigimos que la onu y toda la comunidad int tomen las medidas necesarias para que las fuerzas armadas de ucrania #nopuedan bombardear .422 escuelas de lugansk donetsk zaporiyia kherson y kharkiv https is.gd wrvwq6,2022-08-31T23:13:20.000Z,15.0,57,81
"Embajada de Rusia,AR", embajador de rusia en argentina dmitry feoktistov en @perfilcom la campaña de occidente por la #politización vulgar de la esfera cultural no sólo contradice los principios de la libertad de opinión es una forma moderna de barbarie primitiva https is.gd ae9z6o,2022-08-30T19:55:12.000Z,8.0,38,65
"Embajada de Rusia,AR", el  de septiembre en la #escuela de la embajada de rusia en argentina que cuenta con los  alumnos se realizó un evento solemne con motivo del inicio del año escolar a los estudiantes y sus padres los saludó el #embajador dmitry feoktistov https is.gd dbtnun,2022-09-01T17:47:00.000Z,4.0,13,58
"Embajada de Rusia,AR", se inauguró en argentina la exposición #rusiaesmuchomás se puede ver la muestra en la casa rusa de la colectividad ruso bielorrusa en el parque de las naciones de oberá donde se celebra la #fiestanacional del inmigrante (1 11 de septiembre https is.gd olzwz2,2022-09-03T22:35:15.000Z,9.0,62,209
"Embajada de Rusia,AR", el presidente de rusia vladímir #putin durante la tercera jornada del vii foro económico oriental que se celebra en la ciudad rusa de vladivostok tras covid  llegaron nuevos retos de carácter global como la #fiebre sancionadora de occidente https is.gd kal5a4,2022-09-07T18:24:52.000Z,5.0,15,41
"Embajada de Rusia,AR", por primera vez en argentina se realizó el #dictadodelavictoria en tres sedes a la vez en ruso y español con el apoyo de la #casarusa la acción patriótica internacional se llevó a cabo en buenos aires mar del plata y rosario más https is.gd ndraa,2022-09-05T23:31:35.000Z,5.0,31,75
"Embajada de Rusia,AR"," ""pax russika nuevo programa sobre rusia en argentina ¿dónde radio rebelde am  cobertura todo el mundo (online y sobre todo argentina escucha el primer episodio sobre la historia de la emigración rusa en argentina https is.gd h3dpif",2022-09-12T18:41:56.000Z,5.0,50,94
"Embajada de Rusia,AR", rusia está cumpliendo concienzudamente sus obligaciones el volumen de #alimentos exportados desde los puertos de ucrania superó .000.000 toneladas pero una parte significativa de estos alimentos no se envía a países en desarrollo necesitados https is.gd z9w6mq,2022-09-08T20:42:49.000Z,7.0,27,51
"Embajada de Rusia,AR", la portavoz de @mae rusia maría #zajárova rusia acogió al mayor número de #refugiados procedentes de ucrania rpd y rpl casi  millones viven en rusia libre y voluntariamente nadie les prohíbe salir del país el @unhumanrights lo confirma https is.gd l55ra8,2022-09-12T01:15:01.000Z,17.0,30,76
"Embajada de Rusia,AR", vicepresidente del comité de relaciones exteriores del senado de rusia andréi #klímov durante una sesión inf para representantes de los medios de argentina dentro de #brics se mantienen consultas sobre su ampliación lo que incluye a la argentina https is.gd i0jpc8,2022-09-16T21:38:34.000Z,7.0,38,73
"Embajada de Rusia,AR", el jefe de @mae rusia serguéi #lavrov nuestra prioridad sigue siendo promover la construcción de lazos de #cooperación sostenibles con todos los socios extranjeros sobre la base de los principios de una cooperación constructiva mutuamente beneficiosa y respetuosa,2022-09-14T00:06:10.000Z,5.0,56,117
"Embajada de Rusia,AR", maría #zajárova a pesar de las afirmaciones de @antonioguterres de la necesidad de alimentar a los países pobres de frica y asia los principales receptores de artículos agrícolas de ucrania son los países que se califican de desarrollados https is.gd hjdhew,2022-09-16T00:16:05.000Z,4.0,25,60
"Embajada de Rusia,AR", para todo el que quiera #saber más sobre rusia hoy 15 de septiembre a las   (arg con el auspicio de pax russika y el fondo mundo ruso se realizará un #masterclass online sobre el gran pintor y artista plástico ruso ivan #kramskói https is.gd vobd4h,2022-09-15T13:26:59.000Z,3.0,13,19
"Embajada de Rusia,AR", el presidente de rusia vladímir #putin las #heroicas generaciones de nuestro pueblo superaron las dificultades superaron todas las pruebas crearon acrecentaron la #grandeza de nuestra patria y cubrieron con #gloria sus nombres https is.gd gs3gh,2022-09-21T19:02:22.000Z,20.0,59,167
"Embajada de Rusia,AR",El jefe de @mae rusia serguéi #lavrov desde el #principio de la operación militar especial de rusia en ucrania y el período anterior dijimos que los pueblos debían decidir su propio #destino y toda la situación actual #confirma que quieren ser dueños de su propio destino.,2022-09-21T00:10:31.000Z,13.0,77,112
"Embajada de Rusia,AR", el secretario del consejo de seguridad ruso nikolái #pátrushev moscú y pekín abogan por un orden mundial más justo y el desarrollo #libre y #soberano de los países en función de su identidad mientras que los países occidentales se oponen https is.gd id8zjb,2022-09-19T21:39:58.000Z,5.0,60,125
"Embajada de Rusia,AR", el vicecanciller de rusia serguéi #riabkov hemos enviado repetidamente señales de #advertencia a nuestros colegas de eeuu de que su implacable aumento de todas las formas de apoyo a kiev nos está acercando a todos a una línea peligrosa https is.gd a43tal,2022-09-26T20:43:23.000Z,11.0,65,106
"Embajada de Rusia,AR", #envivo discurso del ministro de asuntos exteriores de rusia serguéi lavrov en el debate general de #unga77 https is.gd nnqaxy,2022-09-24T17:42:16.000Z,6.0,20,43
"Embajada de Rusia,AR", alumnos de la escuela secundaria albert thomas que representaron a rusia #ganaron un modelo de @un por su actuación en el debate basado en los trabajos de la asamblea general y del consejo de seguridad recibieron diplomas por el premio oro https is.gd x73xq,2022-09-23T16:26:13.000Z,8.0,25,77
"Embajada de Rusia,AR", el cohete soyuz .1ª portando la nave rusa soyuz ms  despegó desde el cosmódromo de #baikonur en kazajistán con destino a @space station el cohete con una #tripulación integrada por sergey prokopyev y dmitry petelin (de roscosmos y francisco rubio (nasa).,2022-09-25T01:36:51.000Z,3.0,20,39
"Embajada de Rusia,AR", bienvenidos a casa #rusia el presidente de rusia vladímir #putin durante la ceremonia de la firma de acuerdos sobre la incorporación a rusia de las repúblicas de #donetsk y #lugansk y las provincias de #jersón y #zaporozhie discurso https is.gd mognjs,2022-09-30T22:48:45.000Z,38.0,115,289
"Embajada de Rusia,AR"," #declaración del embajador de rusia en argentina dmitry #feoktistov ""por qué rusia inicia la movilización por la #seguridad de su pueblo y las personas en las regiones liberadas por el #derecho de ser ruso #contra el neonazismo https is.gd hinitz",2022-09-29T14:42:04.000Z,23.0,60,105
"Embajada de Rusia,AR", el sociólogo argentino jorge elbaum a telescopio el programa de @sputnikmundo que pone el foco en comprender las tendencias globales los #referendos de adhesión a rusia confirman a la comunidad int el deseo de la población de vivir en paz https is.gd mcodcn,2022-09-28T01:12:25.000Z,13.0,43,88
"Embajada de Rusia,AR", ¿gustaría saber más sobre #rusia estas son las preguntas más frecuentes ¿por qué rusia se llama rusia ¿quién fue el primer #zar de rusia ¿cuántas #dinastías han reinado en rusia ¿por qué se trasladó la capital a #sanpetersburgo respuestas acá https is.gd zv0zai,2022-10-02T23:46:15.000Z,7.0,14,58
"Embajada de Rusia,AR", ¡feliz cumpleaños vladímir putin #eljefe #putin70 #presidente,2022-10-07T14:05:19.000Z,51.0,80,419
"Embajada de Rusia,AR",El discurso del embajador de rusia en argentina dmitry #feoktistov en el concierto dedicado al día del maestro en la escuela de la embajada #díadelmaestro,2022-10-06T19:12:10.000Z,4.0,13,44
