UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Embaixada da Rússia,@EmbaixadaRusPt,2022-04-12T16:54:36.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
Apr 12, 2022
Rússia organização do governo","A 12 de abril de 2022 teve lugar, por ocasião do 61º aniversário do primeiro voo tripulado ao espaço, a cerimónia de deposição de flores no busto de Yuri Gagarin... https://portugal.mid.ru/pt_PT/home/-/asset_publisher/P6kOccl0Cegh/content/o-vozlozenii-cvetov-k-bustu-u-a-gagarina…",,,30,141,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FQKJaXfWQAsiKMo?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FQKJaXuXEAga_Lc?format=jpg&name=900x900']",https://twitter.com/EmbaixadaRusPt/status/1513923551178498052
Embaixada da Rússia,@EmbaixadaRusPt,2022-04-13T17:47:01.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
Apr 13, 2022
Rússia organização do governo","Entrevista concedida pelo Ministro dos Negócios Estrangeiros, Serguei Lavrov, ao canal de televisão Rossiya, Moscovo, 11 de abril de 2022:
https://mid.ru/pt/foreign_policy/news/1808917/…",,,1,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FQPfAGJXIAIij5B?format=jpg&name=900x900']",https://twitter.com/EmbaixadaRusPt/status/1514299128288796675
Embaixada da Rússia,@EmbaixadaRusPt,2022-04-18T16:20:22.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
Apr 18, 2022
Rússia organização do governo","À luz da publicação, pela CNN Portugal a 16 de abril de 2022, do artigo “A teia de ligações a Putin de associações que estão a acolher refugiados ucranianos em Portugal”, a Embaixada da Rússia em Lisboa gostaria de destacar o seguinte... https://portugal.mid.ru/pt_PT/home/-/asset_publisher/P6kOccl0Cegh/content/declaracao-da-embaixada-da-russia-em-portug-1…",,,2,5,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbaixadaRusPt/status/1516089262147526657
Embaixada da Rússia,@EmbaixadaRusPt,2022-04-18T17:08:57.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
Apr 18, 2022
Rússia organização do governo","A 16 de abril de 2022 foi publicado no portal “Observador” o artigo “Dois homens russos detidos por tentarem assaltar ourivesaria em Aveiro e terem feito funcionária refém”... https://portugal.mid.ru/pt_PT/home/-/asset_publisher/P6kOccl0Cegh/content/comunicado-da-embaixada-da-russia-ao-portal-observador-?redirect=%2Fpt_PT%2F&inheritRedirect=true…
@observadorpt
 @mfa_russia",,,2,3,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbaixadaRusPt/status/1516101488732520453
Embaixada da Rússia,@EmbaixadaRusPt,2022-04-29T13:25:18.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
Apr 29, 2022
Rússia organização do governo","O Secretário-Geral das Nações Unidas, o português António Guterres, visitou Moscovo no passado dia 26 de abril, onde teve encontros com o Presidente da Federação da Rússia, Vladimir Putin, ...
https://portugal.mid.ru/pt_PT/home/-/asset_publisher/P6kOccl0Cegh/content/comentario-da-embaixada-da-russia-em-portug-1…",,,2,1,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbaixadaRusPt/status/1520031474392743937
Embaixada da Rússia,@EmbaixadaRusPt,2022-05-05T17:15:34.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
May 5, 2022
Rússia organização do governo","No âmbito da aproximação da data marcante, o 77.º aniversário da Vitória na Grande Guerra Patriótica, a Embaixada relança um projeto informativo “Diplomacia soviética nos tempos da guerra” que alguns dos nossos leitores já conhecem...
https://facebook.com/embrussiaportugal/posts/365625288925015…",,,2,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSAqvhnX0AE6yVB?format=jpg&name=medium']",https://twitter.com/EmbaixadaRusPt/status/1522263749704491010
Embaixada da Rússia,@EmbaixadaRusPt,2022-05-05T16:36:39.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
May 5, 2022
Rússia organização do governo","A 5 de maio celebra-se o Dia Mundial da Língua Portuguesa, data esta estabelecida em 2019 pela UNESCO. Neste contexto, exprimimos as nossas felicitações a todos os portugueses e aos cidadãos dos outros países onde se fala a língua do Camões...
https://facebook.com/embrussiaportugal/posts/365603808927163…",,,2,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSAh2PlXMAA23z1?format=jpg&name=360x360']",https://twitter.com/EmbaixadaRusPt/status/1522253953492213762
Embaixada da Rússia,@EmbaixadaRusPt,2022-05-10T11:24:49.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
May 10, 2022
Rússia organização do governo",Na época da Grande Guerra Patriótica os diplomatas soviéticos trabalhavam nas condições dificílimas. As rotas entre a União Soviética e países de serviço também eram bastante perigosas... https://facebook.com/embrussiaportugal/posts/368786455275565…,,,2,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSZKbCiXEAE-aTp?format=jpg&name=medium']",https://twitter.com/EmbaixadaRusPt/status/1523987417535025152
Embaixada da Rússia,@EmbaixadaRusPt,2022-05-08T09:53:55.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
May 8, 2022
Rússia organização do governo",O progresso efetivo nas relações entre os aliados é justamente ligado com os encontros entre os líderes dos Três Grandes... https://facebook.com/embrussiaportugal/posts/367367152084162…,,,1,2,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSOiZizWUAECm3t?format=jpg&name=medium']",https://twitter.com/EmbaixadaRusPt/status/1523239766057127939
Embaixada da Rússia,@EmbaixadaRusPt,2022-05-09T07:25:25.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
May 9, 2022
Rússia organização do governo","A importância global das decisões tomadas naqueles encontros dos líderes, nomeadamente, quanto à abertura da Frente Ocidental, exigia máximos esforços da diplomacia soviética em todos os domínios... https://facebook.com/embrussiaportugal/posts/368009745353236…",,,,,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSTKDxmXoAAaHih?format=jpg&name=medium']",https://twitter.com/EmbaixadaRusPt/status/1523564781923618817
Embaixada da Rússia,@EmbaixadaRusPt,2022-05-07T10:28:49.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
May 7, 2022
Rússia organização do governo","Em maio de 1942 veio a ser possível assinar o Tratado Soviético-Britânico sobre a aliança militar e política no combate contra a Alemanha nazi e os seus cúmplices na Europa, bem como sobre a cooperação e apoio mútuo nos anos pós-guerra... https://facebook.com/embrussiaportugal/posts/366715102149367…",,,,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSJg1vVXwAQvHFY?format=jpg&name=medium']",https://twitter.com/EmbaixadaRusPt/status/1522886161361997825
Embaixada da Rússia,@EmbaixadaRusPt,2022-05-06T08:40:10.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
May 6, 2022
Rússia organização do governo","A construção da cooperação político-militar entre os países aliados foi um processo difícil e contraditório. Tal a Grã-Bretanha, como os Estado Unidos da América demoraram com o apoio efetivo à União Soviética...
https://facebook.com/embrussiaportugal/posts/366010875553123…",,,2,1,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSD-YKEXoAIFOiO?format=jpg&name=medium']",https://twitter.com/EmbaixadaRusPt/status/1522496430413426691
Embaixada da Rússia,@EmbaixadaRusPt,2022-05-08T19:44:00.000Z,"Embaixada da Rússia
@EmbaixadaRusPt
·
May 8, 2022
Rússia organização do governo","Por ocasião do 77.º aniversário da Vitória na Grande Guerra Patriótica o Presidente da Rússia, Vladimir Putin, felicitou os líderes do Azerbaijão, Arménia, Bielorrússia, Cazaquistão, Quirguizistão, Moldávia, Tadjiquistão, Turquemenistão, Uzbequistão, ...
https://facebook.com/embrussiaportugal/posts/367709495383261…",,,1,2,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmbaixadaRusPt/status/1523388265318912000
